sep=,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,294,0.0,0,7,216,662,0,878,13,29220.0,25470.0,25470.0,25470.0,0.0,0.0,123.0,86.0,0.0,0.0,0.037,553678,79704,42590,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow1;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,301,0.0,10,7,216,1001,4382,5599,13,29220.0,25165.0,25165.0,25165.0,0.0,1.0,220.0,143.0,0.0,0.0,0.072,886406,125158,68185,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow2;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,304,0.0,20,7,216,1137,6730,8083,14,29220.0,25105.0,25105.0,25105.0,0.0,1.0,348.0,207.0,0.0,0.0,0.111,1454544,194430,103896,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow3;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,308,0.0,30,7,216,891,4322,5429,10,29220.0,24900.0,24900.0,24900.0,0.0,1.0,298.0,140.0,0.0,0.0,0.082,1025648,182344,102564,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow4;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,312,0.0,40,7,216,931,6299,7446,10,29220.0,24795.0,24795.0,24795.0,0.0,2.0,616.0,174.0,0.0,1.0,0.112,1593010,272624,159301,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow5;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,314,0.0,50,7,216,1016,8760,9992,12,29220.0,24750.0,24750.0,24755.0,0.020197939810139367,3.0,1123.0,272.0,0.0,2.0,0.161,3064288,443998,255357,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow6;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,26,46,319,0.0,60,7,216,1345,10166,11727,15,29220.0,24605.0,24605.0,24605.0,0.0,7.0,3493.0,468.0,0.0,2.0,0.288,7131824,864928,475454,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,296,0.25,0,8,291,602,0,893,10,33520.0,29450.0,29450.0,29450.0,0.0,0.0,63.0,56.0,0.0,0.0,0.024,301406,50970,30140,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow1;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,301,0.25,10,8,291,965,4343,5599,12,33520.0,25595.0,25595.0,25595.0,0.0,0.0,191.0,133.0,0.0,0.0,0.066,800442,114850,66703,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow2;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,306,0.25,20,8,291,1145,6325,7761,11,33520.0,25495.0,25495.0,25495.0,0.0,1.0,285.0,187.0,0.0,0.0,0.104,973010,151948,88455,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow3;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,313,0.25,30,8,291,1559,7273,9123,22,33520.0,25070.0,25070.0,25320.0,0.9873617693522907,3.0,804.0,569.0,1.0,1.0,0.348,5065390,419142,230245,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow4;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,316,0.25,40,8,291,1367,10372,12030,16,33520.0,25005.0,25005.0,25120.0,0.4578025477707006,4.0,993.0,452.0,1.0,2.0,0.257,3844360,423150,240272,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow5;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,318,0.25,50,8,291,1305,11294,12890,10,33520.0,24955.0,24955.0,25125.0,0.6766169154228856,7.0,1127.0,240.0,3.0,2.0,0.145,2330790,395952,233079,
nbCities:3; nbDepots:2; size:90 90;nbTrips:40;nbCombinedTrips4;maxFolderTimeSlotAsTimeWindow6;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,40,24,46,325,0.25,60,8,291,2238,22148,24677,18,33520.0,20875.0,20874.999999999993,24795.0,15.809639040129086,20.0,4592.0,958.0,7.0,7.0,0.626,10961194,1113598,608955,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,368,0.0,0,8,249,1078,0,1327,14,33305.0,29425.0,29425.0,29425.0,0.0,0.0,204.0,134.0,0.0,0.0,0.058,929456,119746,66389,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow1;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,375,0.0,10,8,249,873,4057,5179,10,33305.0,29270.0,29270.0,29270.0,0.0,1.0,244.0,118.0,0.0,0.0,0.061,743072,132266,74307,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow2;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,379,0.0,20,8,249,1002,5329,6580,12,33305.0,29170.0,29170.0,29170.0,0.0,1.0,373.0,177.0,0.0,0.0,0.1,1381972,206662,115164,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow3;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,385,0.0,30,8,249,1469,7347,9065,23,33305.0,28940.0,28940.0,28940.0,0.0,3.0,1138.0,587.0,0.0,1.0,0.364,7218682,576642,313855,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow4;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,387,0.0,40,8,249,1184,7015,8448,15,33305.0,28820.0,28820.0,28820.0,0.0,4.0,1569.0,391.0,0.0,1.0,0.232,4787024,567174,319134,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow5;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,394,0.0,50,8,249,1636,13022,14907,16,33305.0,28717.5,28717.5,28720.0,0.008704735376044569,8.0,3219.0,583.0,0.0,3.0,0.343,8070796,913474,504424,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow6;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,29,51,403,0.0,60,8,249,2818,21637,24704,20,33305.0,28575.0,28575.0,28575.0,0.0,21.0,9358.0,1219.0,3.0,8.0,0.806,18468920,1703176,923446,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,357,0.25,0,9,378,609,0,987,12,38010.0,34030.0,34030.0,34030.0,0.0,0.0,105.0,91.0,0.0,0.0,0.033,527418,74804,43951,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow1;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,363,0.25,10,9,378,807,3463,4648,10,38010.0,33735.0,33735.0,33735.0,0.0,0.0,173.0,117.0,0.0,0.0,0.061,617310,104934,61731,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow2;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,370,0.25,20,9,378,1092,5887,7357,14,38010.0,33655.0,33655.0,33655.0,0.0,1.0,353.0,239.0,0.0,0.0,0.141,1718374,214898,122741,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow3;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,379,0.25,30,9,378,1290,4778,6446,20,38010.0,33395.0,33395.0,33430.0,0.10469638049655998,2.0,806.0,499.0,0.0,0.0,0.292,4673268,428846,233663,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow4;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,385,0.25,40,9,378,1212,6061,7651,16,38010.0,33310.0,33310.0,33395.0,0.2545291211259171,3.0,1074.0,434.0,0.0,1.0,0.28,4188374,473486,261773,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow5;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,390,0.25,50,9,378,1305,9178,10861,12,38010.0,33225.0,33225.0,33310.0,0.25517862503752625,6.0,1457.0,381.0,1.0,2.0,0.243,3545004,525596,295417,
nbCities:3; nbDepots:2; size:90 90;nbTrips:45;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow6;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,45,28,51,397,0.25,60,9,378,1663,12623,14664,12,38010.0,29177.5,29177.5,29410.0,0.7905474328459707,13.0,3751.0,507.0,5.0,4.0,0.339,5527562,820864,460630,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,435,0.0,0,9,291,1034,0,1325,16,37425.0,33465.0,33465.0,33465.0,0.0,0.0,310.0,172.0,0.0,0.0,0.075,1245438,141190,77839,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow1;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,445,0.0,10,9,291,1135,4912,6338,12,37425.0,33295.0,33295.0,33295.0,0.0,1.0,351.0,189.0,0.0,0.0,0.101,1178220,175590,98185,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow2;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,449,0.0,20,9,291,1508,6759,8558,17,37425.0,33200.0,33200.0,33200.0,0.0,2.0,695.0,360.0,0.0,1.0,0.204,3418578,367056,201092,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow3;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,459,0.0,30,9,291,1722,8129,10142,20,37425.0,32980.0,32980.0,32980.0,0.0,4.0,1780.0,657.0,0.0,1.0,0.399,7704050,702080,385202,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow4;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,466,0.0,40,9,291,2044,13049,15384,19,37425.0,32845.0,32845.0,32845.0,0.0,8.0,2984.0,800.0,0.0,3.0,0.502,10293622,993642,541769,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow5;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,475,0.0,50,9,291,1947,12508,14746,17,37425.0,32775.0,32775.0,32775.0,0.0,10.0,5131.0,802.0,0.0,3.0,0.526,11766404,1246226,692141,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow6;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,33,56,485,0.0,60,9,291,2527,18163,20981,19,37425.0,32645.0,32645.0,32645.0,0.0,22.0,12037.0,1193.0,1.0,7.0,0.783,21890054,2117702,1152108,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,441,0.25,0,10,391,720,0,1111,9,42120.0,37890.0,37890.0,37890.0,0.0,0.0,150.0,83.0,0.0,0.0,0.039,431948,82022,47994,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow1;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,449,0.25,10,10,391,1321,5005,6717,18,42120.0,37710.0,37710.0,37730.0,0.053008216273522396,2.0,641.0,385.0,0.0,0.0,0.217,2702436,266766,150135,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow2;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,458,0.25,20,10,391,1504,8455,10350,16,42120.0,33740.0,33739.99999999999,33815.0,0.22179506136332183,5.0,2306.0,598.0,1.0,1.0,0.321,3633396,405424,227087,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow3;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,466,0.25,30,10,391,1886,10015,12292,21,42120.0,33455.0,33455.0,33580.0,0.37224538415723646,8.0,2301.0,949.0,2.0,2.0,0.582,8143320,701918,387777,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow4;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,472,0.25,40,10,391,1746,12655,14792,13,42120.0,33377.5,33377.5,33615.0,0.7065298229956865,35.0,2657.0,568.0,28.0,3.0,0.364,4697498,636582,361346,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow5;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,476,0.25,50,10,391,2451,17886,20728,22,42120.0,33210.0,33210.0,37275.0,10.90543259557344,307.0,7017.0,1456.0,290.0,8.0,0.95,18715778,1549808,850717,
nbCities:3; nbDepots:2; size:90 90;nbTrips:50;nbCombinedTrips6;maxFolderTimeSlotAsTimeWindow6;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,50,31,56,485,0.25,60,10,391,2525,20080,22996,17,42120.0,29063.75,29063.75,33705.0,13.770212134698117,131.0,17362.0,1138.0,103.0,9.0,0.734,19190244,2045100,1128837,
nbCities:3; nbDepots:2; size:90 90;nbTrips:80;nbCombinedTrips0;maxFolderTimeSlotAsTimeWindow0;planningHorizon:0-1440;maxDriving:540;maxWorking:720,15,20,20,720,540,720,3,80,54,86,1035,0.0,0,13,491,2749,0,3240,26,54210.0,50140.0,50140.0,50140.0,0.0,4.0,3296.0,896.0,0.0,0.0,0.38,14287324,985930,549512,
